0.437500 0.516126 1.313027 
0.440000 0.519409 1.313926 
0.442500 0.522695 1.314813 
0.445000 0.525984 1.315688 
0.447500 0.529274 1.316551 
0.450000 0.532566 1.317401 
0.452500 0.535861 1.318239 
0.455000 0.539157 1.319065 
0.457500 0.542456 1.319878 
0.460000 0.545757 1.320679 
0.462500 0.549060 1.321467 
0.465000 0.552364 1.322243 
0.467500 0.555671 1.323006 
0.470000 0.558979 1.323756 
0.472500 0.562290 1.324494 
0.475000 0.565602 1.325219 
0.477500 0.568916 1.325931 
0.480000 0.572231 1.326631 
0.482500 0.575549 1.327318 
0.485000 0.578868 1.327992 
0.487500 0.582189 1.328653 
0.490000 0.585511 1.329301 
0.492500 0.588835 1.329936 
0.495000 0.592161 1.330558 
0.497500 0.595488 1.331168 
0.500000 0.598817 1.331764 
0.502500 0.602147 1.332347 
0.505000 0.605478 1.332917 
0.507500 0.608811 1.333473 
0.510000 0.612146 1.334017 
0.512500 0.615481 1.334547 
0.515000 0.618818 1.335064 
0.517500 0.622157 1.335567 
0.520000 0.625496 1.336057 
0.522500 0.628837 1.336534 
0.525000 0.632179 1.336997 
0.527500 0.635522 1.337447 
0.530000 0.638866 1.337883 
0.532500 0.642211 1.338306 
0.535000 0.645558 1.338715 
0.537500 0.648905 1.339111 
0.540000 0.652253 1.339492 
0.542500 0.655602 1.339860 
0.545000 0.658952 1.340215 
0.547500 0.662303 1.340555 
0.550000 0.665655 1.340882 
0.552500 0.669008 1.341194 
0.555000 0.672361 1.341493 
0.557500 0.675715 1.341778 
0.560000 0.679070 1.342049 
0.562500 0.682426 1.342306 
0.565000 0.685782 1.342549 
0.567500 0.689138 1.342777 
0.570000 0.692495 1.342992 
0.572500 0.695853 1.343192 
0.575000 0.699211 1.343379 
0.577500 0.702570 1.343550 
0.580000 0.705929 1.343708 
0.582500 0.709289 1.343851 
0.585000 0.712648 1.343980 
0.587500 0.716009 1.344095 
0.590000 0.719369 1.344195 
0.592500 0.722729 1.344280 
0.595000 0.726090 1.344351 
0.597500 0.729451 1.344408 
0.600000 0.732812 1.344450 
0.602500 0.736173 1.344477 
0.605000 0.739535 1.344489 
0.607500 0.742896 1.344487 
0.610000 0.746257 1.344470 
0.612500 0.749618 1.344439 
0.615000 0.752979 1.344392 
0.617500 0.756340 1.344331 
0.620000 0.759701 1.344254 
0.622500 0.763061 1.344163 
0.625000 0.766422 1.344057 
0.627500 0.769782 1.343935 
0.630000 0.773141 1.343799 
0.632500 0.776501 1.343648 
0.635000 0.779860 1.343481 
0.637500 0.783218 1.343299 
0.640000 0.786576 1.343103 
0.642500 0.789934 1.342890 
0.645000 0.793291 1.342663 
0.647500 0.796647 1.342420 
0.650000 0.800003 1.342162 
0.652500 0.803358 1.341889 
0.655000 0.806712 1.341600 
0.657500 0.810066 1.341295 
0.660000 0.813419 1.340975 
0.662500 0.816771 1.340640 
0.665000 0.820122 1.340289 
0.667500 0.823472 1.339922 
0.670000 0.826821 1.339540 
0.672500 0.830170 1.339142 
0.675000 0.833517 1.338728 
0.677500 0.836863 1.338299 
0.680000 0.840208 1.337854 
0.682500 0.843553 1.337393 
0.685000 0.846895 1.336916 
0.687500 0.850237 1.336423 
0.690000 0.853578 1.335914 
0.692500 0.856917 1.335389 
0.695000 0.860254 1.334848 
0.697500 0.863591 1.334292 
0.700000 0.866926 1.333719 
0.702500 0.870259 1.333130 
0.705000 0.873592 1.332524 
0.707500 0.876922 1.331903 
0.710000 0.880251 1.331265 
0.712500 0.883578 1.330611 
0.715000 0.886904 1.329941 
0.717500 0.890228 1.329255 
0.720000 0.893550 1.328552 
0.722500 0.896871 1.327833 
0.725000 0.900189 1.327097 
0.727500 0.903506 1.326345 
0.730000 0.906821 1.325576 
0.732500 0.910134 1.324791 
0.735000 0.913445 1.323989 
0.737500 0.916754 1.323170 
0.740000 0.920061 1.322335 
0.742500 0.923366 1.321484 
0.745000 0.926668 1.320615 
0.747500 0.929969 1.319730 
0.750000 0.933267 1.318828 
0.752500 0.936563 1.317909 
0.755000 0.939857 1.316974 
0.757500 0.943148 1.316021 
0.760000 0.946437 1.315052 
0.762500 0.949723 1.314065 
0.765000 0.953007 1.313062 
0.767500 0.956288 1.312042 
0.770000 0.959567 1.311004 
0.772500 0.962843 1.309950 
0.775000 0.966117 1.308878 
0.777500 0.969388 1.307790 
0.780000 0.972656 1.306684 
0.782500 0.975921 1.305561 
0.785000 0.979184 1.304420 
0.787500 0.982443 1.303263 
0.790000 0.985700 1.302088 
0.792500 0.988954 1.300896 
0.795000 0.992204 1.299686 
0.797500 0.995452 1.298459 
0.800000 0.998697 1.297215 
0.802500 1.001938 1.295953 
0.805000 1.005176 1.294674 
0.807500 1.008411 1.293377 
0.810000 1.011643 1.292063 
0.812500 1.014872 1.290731 
0.815000 1.018097 1.289382 
0.817500 1.021319 1.288015 
0.820000 1.024537 1.286630 
0.822500 1.027752 1.285228 
0.825000 1.030963 1.283808 
0.827500 1.034171 1.282370 
0.830000 1.037375 1.280914 
0.832500 1.040575 1.279441 
0.835000 1.043772 1.277950 
0.837500 1.046965 1.276441 
0.840000 1.050154 1.274914 
0.842500 1.053340 1.273369 
0.845000 1.056521 1.271807 
0.847500 1.059699 1.270226 
0.850000 1.062872 1.268628 
0.852500 1.066042 1.267011 
0.855000 1.069207 1.265376 
0.857500 1.072369 1.263724 
0.860000 1.075526 1.262053 
0.862500 1.078679 1.260364 
0.865000 1.081828 1.258657 
0.867500 1.084972 1.256932 
0.870000 1.088112 1.255189 
0.872500 1.091248 1.253427 
0.875000 1.094379 1.251648 
0.877500 1.097506 1.249850 
0.880000 1.100629 1.248033 
0.882500 1.103747 1.246199 
0.885000 1.106860 1.244346 
0.887500 1.109968 1.242475 
0.890000 1.113072 1.240586 
0.892500 1.116171 1.238678 
0.895000 1.119265 1.236752 
0.897500 1.122355 1.234807 
0.900000 1.125439 1.232844 
0.902500 1.128519 1.230862 
0.905000 1.131594 1.228862 
0.907500 1.134663 1.226844 
0.910000 1.137728 1.224807 
0.912500 1.140787 1.222751 
0.915000 1.143842 1.220677 
0.917500 1.146891 1.218584 
0.920000 1.149935 1.216473 
0.922500 1.152973 1.214343 
0.925000 1.156006 1.212194 
0.927500 1.159034 1.210027 
0.930000 1.162056 1.207841 
0.932500 1.165073 1.205637 
0.935000 1.168085 1.203414 
0.937500 1.171090 1.201172 
0.940000 1.174090 1.198911 
0.942500 1.177085 1.196632 
0.945000 1.180074 1.194334 
0.947500 1.183057 1.192017 
0.950000 1.186034 1.189681 
0.952500 1.189005 1.187327 
0.955000 1.191970 1.184954 
0.957500 1.194930 1.182561 
0.960000 1.197883 1.180151 
0.962500 1.200830 1.177721 
0.965000 1.203772 1.175272 
0.967500 1.206707 1.172805 
0.970000 1.209636 1.170318 
0.972500 1.212558 1.167813 
0.975000 1.215475 1.165289 
0.977500 1.218385 1.162746 
0.980000 1.221288 1.160184 
0.982500 1.224186 1.157603 
0.985000 1.227076 1.155003 
0.987500 1.229961 1.152384 
0.990000 1.232838 1.149746 
0.992500 1.235709 1.147090 
0.995000 1.238574 1.144414 
0.997500 1.241431 1.141719 
1.000000 1.244282 1.139005 
1.002500 1.247126 1.136273 
1.005000 1.249964 1.133521 
1.007500 1.252794 1.130750 
1.010000 1.255617 1.127961 
1.012500 1.258434 1.125152 
1.015000 1.261243 1.122324 
1.017500 1.264045 1.119478 
1.020000 1.266841 1.116612 
1.022500 1.269628 1.113727 
1.025000 1.272409 1.110823 
1.027500 1.275183 1.107901 
1.030000 1.277949 1.104959 
1.032500 1.280707 1.101998 
1.035000 1.283459 1.099018 
1.037500 1.286202 1.096019 
1.040000 1.288939 1.093001 
1.042500 1.291667 1.089964 
1.045000 1.294388 1.086908 
1.047500 1.297102 1.083833 
1.050000 1.299808 1.080739 
1.052500 1.302506 1.077626 
1.055000 1.305196 1.074494 
1.057500 1.307878 1.071342 
1.060000 1.310552 1.068172 
1.062500 1.313219 1.064983 
1.065000 1.315877 1.061775 
1.067500 1.318528 1.058548 
1.070000 1.321170 1.055302 
1.072500 1.323804 1.052036 
1.075000 1.326430 1.048752 
1.077500 1.329048 1.045449 
1.080000 1.331657 1.042127 
1.082500 1.334259 1.038786 
1.085000 1.336851 1.035426 
1.087500 1.339436 1.032047 
1.090000 1.342012 1.028649 
1.092500 1.344579 1.025233 
1.095000 1.347138 1.021797 
1.097500 1.349688 1.018342 
1.100000 1.352229 1.014869 
1.102500 1.354762 1.011377 
1.105000 1.357286 1.007865 
1.107500 1.359802 1.004335 
1.110000 1.362308 1.000787 
1.112500 1.364805 0.997219 
1.115000 1.367294 0.993632 
1.117500 1.369774 0.990027 
1.120000 1.372244 0.986403 
1.122500 1.374706 0.982760 
1.125000 1.377158 0.979099 
1.127500 1.379601 0.975419 
1.130000 1.382035 0.971720 
1.132500 1.384460 0.968002 
1.135000 1.386875 0.964266 
1.137500 1.389281 0.960511 
1.140000 1.391678 0.956737 
1.142500 1.394065 0.952945 
1.145000 1.396442 0.949134 
1.147500 1.398810 0.945305 
1.150000 1.401169 0.941457 
1.152500 1.403518 0.937591 
1.155000 1.405857 0.933706 
1.157500 1.408186 0.929802 
1.160000 1.410506 0.925881 
1.162500 1.412816 0.921940 
1.165000 1.415115 0.917982 
1.167500 1.417405 0.914005 
1.170000 1.419685 0.910009 
1.172500 1.421955 0.905996 
1.175000 1.424215 0.901964 
1.177500 1.426465 0.897913 
1.180000 1.428705 0.893845 
1.182500 1.430934 0.889758 
1.185000 1.433154 0.885653 
1.187500 1.435363 0.881530 
1.190000 1.437561 0.877389 
1.192500 1.439750 0.873230 
1.195000 1.441927 0.869053 
1.197500 1.444095 0.864858 
1.200000 1.446252 0.860644 
1.202500 1.448398 0.856413 
1.205000 1.450534 0.852164 
1.207500 1.452659 0.847897 
1.210000 1.454773 0.843612 
1.212500 1.456877 0.839309 
1.215000 1.458970 0.834989 
1.217500 1.461052 0.830651 
1.220000 1.463123 0.826295 
1.222500 1.465183 0.821921 
1.225000 1.467233 0.817530 
1.227500 1.469271 0.813121 
1.230000 1.471298 0.808695 
1.232500 1.473314 0.804251 
1.235000 1.475319 0.799789 
1.237500 1.477313 0.795311 
1.240000 1.479296 0.790814 
1.242500 1.481267 0.786301 
1.245000 1.483227 0.781770 
1.247500 1.485176 0.777222 
1.250000 1.487114 0.772657 
1.252500 1.489040 0.768074 
1.255000 1.490954 0.763475 
1.257500 1.492857 0.758858 
